200,山楂桂圆,2,普通,汤,szgyhzt
199,腊肉番茄炒土豆,4,普通,炒菜,lrfqctd
198,红枣煲鸡翅,5,普通,汤,hzbjc
197,酸汤肥牛,4,普通,炒菜,stfn
196,豆角焖面,3,普通,主食,djmm
195,荷兰豆炒肉片,4,普通,炒菜,hldcrp
194,红薯窝窝头,3,普通,主食,hswwt
193,茴香鸡蛋饼,3,普通,主食,hxjdb
192,京酱肉丝,5,普通,炒菜,jjrs
191,土豆焖鸡块,5,普通,炒菜,tdmjk
190,肉末蒸豆腐,4,普通,炒菜,rmzdf
189,生菜香菇,4,普通,凉菜,scxg
188,苦苣菜拌牛肉,4,普通,凉菜,kjcbnr
187,苦瓜炒虾仁,4,普通,炒菜,kgcxr
186,砂锅白菜,4,普通,炒菜,sgdf
185,干锅茶树菇,4,普通,炒菜,ggcsg
184,栗子红烧肉,5,普通,炒菜,lzhsr
183,大盘鸡,5,普通,炒菜,dpj
182,青椒土豆丝,4,普通,炒菜,qjtds
181,麻辣烫,4,普通,炒菜,mlt
180,水煮鱼,5,特殊,炒菜,szy
179,番茄鱼片,4,特殊,炒菜,fqyp
178,杭椒牛柳,5,特殊,炒菜,hjnl
177,水煮牛肉,4,普通,炒菜,sznr
176,菜品6,4,特殊,炒菜,cp6
175,菜品5,5,特殊,凉菜,cp5
174,菜品4,4,特殊,炒菜,cp4
173,菜品3,2,特殊,主食,cp3
172,菜品2,5,特殊,主食,cp2
171,菜品1,4,普通,主食,cp1
170,测试1,3,普通,主食,cs
169,包子,2,普通,主食,bz
168,小咸菜,3,普通,凉菜,xxc
167,肉片青菜,3,普通,炒菜,rpqc
166,手撕包菜,3,普通,炒菜,ssbc
165,鹅肝,2,普通,炒菜,eg
164,春卷,4,普通,主食,cj
163,基围虾,5,普通,炒菜,jwx
162,汤圆,4,普通,主食,ty
161,干煸豆角,3,普通,炒菜,gbdj
160,寿司,3,普通,主食,ss
159,酸菜鱼,5,普通,炒菜,scy
158,粉蒸肉,5,普通,炒菜,fzr
157,韭菜盒子,1,普通,主食,jchz
156,海参猪蹄,5,普通,炒菜,hszt
155,剁椒鱼头,5,普通,炒菜,djyt
154,乌鸡汤,5,普通,汤,wjt
153,炒茼蒿,4,普通,炒菜,cht
152,烤生蚝,5,普通,炒菜,ksh
151,炒扇贝,5,普通,汤,csb
150,炒鱿鱼,5,普通,炒菜,cyy
149,秋刀鱼,5,普通,炒菜,qdy
148,小龙虾,5,普通,炒菜,xlx
147,炒哈喇,5,普通,炒菜,chl
146,炒干贝,5,普通,炒菜,cgb
145,烧鲶鱼,5,普通,炒菜,sny
144,培根卷,5,普通,炒菜,pgj
143,焖兔肉,4,普通,炒菜,mtr
142,焖羊肉,4,普通,炒菜,myr
141,猪心,4,普通,凉菜,zx
140,猪肝,4,普通,凉菜,zg
139,炖猪肚,4,普通,炒菜,dzd
138,炖猪蹄,4,普通,炒菜,dzt
137,紫薯蛋挞,4,普通,主食,zsdt
136,三文鱼,5,普通,凉菜,swy
135,海带,4,普通,凉菜,hd
134,滑溜里脊,4,普通,炒菜,hllj
133,拌苦瓜,3,普通,凉菜,ckg
132,脆皮鲜奶,4,普通,主食,cpxn
131,红烧肉,5,普通,炒菜,hsr
130,冰激凌,3,普通,凉菜,bjl
129,手剥笋,3,普通,凉菜,sbs
128,泡椒凤爪,3,普通,凉菜,pjfz
127,过桥米线,4,普通,主食,gqmx
126,菠菜鸡蛋,3,普通,炒菜,bcjd
125,燕麦粥,2,普通,主食,ymz
124,炒空心菜,3,普通,炒菜,ckxc
123,锅包肉,4,普通,炒菜,gbr
122,回锅肉,3,普通,炒菜,hgr
121,地三鲜,3,普通,炒菜,dsx
120,烧茄子,4,普通,炒菜,sqz
119,焖茄子,4,普通,炒菜,mqz
118,香辣虾,4,普通,炒菜,xlx
117,炖黄花鱼,4,普通,炒菜,dhhy
116,炖草鱼,4,普通,炒菜,dcy
115,炖带鱼,4,普通,炒菜,ddy
114,炖鲫鱼,4,普通,炒菜,djy
113,炖团鱼,4,普通,炒菜,dty
112,炖鲤鱼,4,普通,炒菜,dly
111,炒冬瓜,3,普通,炒菜,cdg
110,炒白菜,3,普通,炒菜,cbc
109,炒豆皮,3,普通,炒菜,cdp
108,炒豆芽,3,普通,炒菜,cdy
107,炒蒜黄,3,普通,炒菜,csh
106,炒蒜苗,3,普通,炒菜,csm
105,炒胡萝卜,3,普通,炒菜,chlb
104,炒黄瓜,3,普通,炒菜,chg
103,炒木耳,3,普通,炒菜,cme
102,炒包菜,3,普通,炒菜,cbc
101,炒娃娃菜,3,普通,炒菜,cwwc
100,炒油菜,4,普通,炒菜,cyc
99,芹菜炒肉,4,普通,炒菜,qccr
98,炒腊肉,4,普通,炒菜,clr
97,咖喱土豆,5,普通,炒菜,gltd
96,汉堡,5,普通,主食,hb
95,鸡肉卷,5,普通,主食,jrj
94,鸡米花,5,普通,炒菜,jmh
93,上校鸡块,5,普通,炒菜,sxjk
92,疙瘩汤,2,普通,主食,gdt
91,紫菜汤,2,普通,汤,zct
90,羊杂汤,4,普通,汤,yzt
89,牛肉面,3,普通,主食,nrm
88,酸辣汤,2,普通,汤,slt
87,酸辣粉,3,普通,主食,slf
86,热干面,3,普通,主食,rgm
85,炸酱面,3,普通,主食,zjm
84,莲子粥,1,普通,主食,lzz
83,大米粥,1,普通,主食,dmz
82,紫米粥,1,普通,主食,zmz
81,玉米粥,1,普通,主食,ymz
80,蘑菇炒肉,3,普通,炒菜,mgcr
79,照烧鸡肉,4,普通,炒菜,zsjr
78,土豆沙拉,2,普通,凉菜,tdsl
77,饼干,1,普通,主食,bg
76,面包,1,普通,主食,mb
75,紫米糕,1,普通,主食,zmg
74,玉米糕,1,普通,主食,ymg
73,豆沙包,1,普通,主食,dsb
